<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.06	20:45:00	211.389	211.389	211.311	211.319	1881	0	6
2026.04.06	21:00:00	211.319	211.375	211.265	211.350	2980	0	2
2026.04.06	21:15:00	211.344	211.406	211.338	211.392	2472	0	1
2026.04.06	21:30:00	211.392	211.399	211.327	211.330	1544	0	5
2026.04.06	21:45:00	211.330	211.397	211.312	211.381	1325	0	4
2026.04.06	22:00:00	211.381	211.408	211.357	211.373	995	0	6
2026.04.06	22:15:00	211.373	211.398	211.367	211.377	563	0	8
2026.04.06	22:30:00	211.377	211.393	211.364	211.392	531	0	10
2026.04.06	22:45:00	211.392	211.395	211.311	211.342	1333	0	4
2026.04.06	23:00:00	211.342	211.372	211.320	211.342	1247	0	5
2026.04.06	23:15:00	211.342	211.383	211.338	211.375	1158	0	12
2026.04.06	23:30:00	211.375	211.384	211.343	211.359	873	0	15
2026.04.06	23:45:00	211.359	211.367	211.313	211.320	1824	0	19
2026.04.07	00:00:00	211.234	211.401	211.188	211.351	177	0	140
2026.04.07	00:15:00	211.351	211.355	211.241	211.300	400	0	135
2026.04.07	00:30:00	211.300	211.325	211.195	211.209	362	0	108
2026.04.07	00:45:00	211.209	211.343	211.176	211.265	907	0	113
2026.04.07	01:00:00	211.265	211.352	211.188	211.339	689	0	13
2026.04.07	01:15:00	211.339	211.344	211.269	211.326	738	0	11
2026.04.07	01:30:00	211.326	211.333	211.302	211.308	1179	0	21
2026.04.07	01:45:00	211.308	211.314	211.286	211.298	1118	0	13
2026.04.07	02:00:00	211.299	211.317	211.273	211.306	990	0	7
2026.04.07	02:15:00	211.306	211.323	211.282	211.292	810	0	12
2026.04.07	02:30:00	211.292	211.311	211.269	211.281	845	0	7
2026.04.07	02:45:00	211.281	211.341	211.268	211.326	955	0	7
2026.04.07	03:00:00	211.326	211.426	211.311	211.416	2209	0	4
2026.04.07	03:15:00	211.416	211.435	211.376	211.419	1922	0	4
2026.04.07	03:30:00	211.415	211.462	211.401	211.429	1470	0	6
2026.04.07	03:45:00	211.429	211.498	211.407	211.466	1794	0	3
2026.04.07	04:00:00	211.466	211.515	211.401	211.401	3409	0	3
2026.04.07	04:15:00	211.401	211.429	211.395	211.405	1228	0	6
2026.04.07	04:30:00	211.405	211.414	211.340	211.377	1801	0	6
2026.04.07	04:45:00	211.377	211.385	211.327	211.355	2023	0	2
2026.04.07	05:00:00	211.355	211.375	211.278	211.291	2032	0	4
