<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.14	00:30:00	187.371	187.375	187.307	187.357	359	0	70
2026.04.14	00:45:00	187.357	187.384	187.317	187.324	688	0	46
2026.04.14	01:00:00	187.324	187.525	187.324	187.443	722	0	6
2026.04.14	01:15:00	187.443	187.461	187.422	187.452	351	0	12
2026.04.14	01:30:00	187.453	187.473	187.428	187.444	658	0	9
2026.04.14	01:45:00	187.445	187.449	187.423	187.442	399	0	10
2026.04.14	02:00:00	187.442	187.443	187.402	187.421	647	0	2
2026.04.14	02:15:00	187.421	187.433	187.327	187.346	638	0	3
2026.04.14	02:30:00	187.346	187.363	187.337	187.349	770	0	2
2026.04.14	02:45:00	187.349	187.367	187.316	187.346	686	0	3
2026.04.14	03:00:00	187.346	187.416	187.285	187.291	1627	0	1
2026.04.14	03:15:00	187.291	187.349	187.259	187.347	1337	0	3
2026.04.14	03:30:00	187.347	187.355	187.284	187.327	1145	0	0
2026.04.14	03:45:00	187.327	187.349	187.253	187.277	1752	0	0
2026.04.14	04:00:00	187.276	187.342	187.248	187.250	1229	0	3
2026.04.14	04:15:00	187.249	187.279	187.157	187.159	1526	0	3
2026.04.14	04:30:00	187.159	187.209	187.155	187.207	1303	0	2
2026.04.14	04:45:00	187.207	187.274	187.197	187.230	1330	0	0
2026.04.14	05:00:00	187.230	187.274	187.215	187.226	1415	0	1
2026.04.14	05:15:00	187.226	187.260	187.211	187.253	867	0	3
2026.04.14	05:30:00	187.253	187.255	187.199	187.201	888	0	4
2026.04.14	05:45:00	187.201	187.220	187.122	187.161	710	0	5
2026.04.14	06:00:00	187.161	187.167	187.119	187.147	822	0	4
2026.04.14	06:15:00	187.147	187.170	187.133	187.150	841	0	5
2026.04.14	06:30:00	187.150	187.188	187.142	187.177	655	0	4
2026.04.14	06:45:00	187.177	187.213	187.175	187.201	784	0	4
2026.04.14	07:00:00	187.201	187.222	187.183	187.186	533	0	0
2026.04.14	07:15:00	187.186	187.207	187.170	187.204	629	0	5
2026.04.14	07:30:00	187.205	187.226	187.174	187.175	696	0	2
2026.04.14	07:45:00	187.175	187.175	187.122	187.124	831	0	4
2026.04.14	08:00:00	187.127	187.158	187.085	187.113	1022	0	2
2026.04.14	08:15:00	187.113	187.149	187.106	187.126	841	0	0
2026.04.14	08:30:00	187.126	187.209	187.124	187.199	780	0	1
2026.04.14	08:45:00	187.199	187.236	187.148	187.208	931	0	0
2026.04.14	09:00:00	187.208	187.310	187.175	187.249	1498	0	0
2026.04.14	09:15:00	187.249	187.339	187.246	187.307	1297	0	0
2026.04.14	09:30:00	187.307	187.363	187.303	187.347	1243	0	0
2026.04.14	09:45:00	187.347	187.478	187.341	187.459	1663	0	0
2026.04.14	10:00:00	187.460	187.541	187.418	187.444	2872	0	0
2026.04.14	10:15:00	187.444	187.473	187.380	187.448	1757	0	0
2026.04.14	10:30:00	187.448	187.467	187.397	187.402	1746	0	0
2026.04.14	10:45:00	187.404	187.465	187.376	187.382	1583	0	0
2026.04.14	11:00:00	187.382	187.406	187.329	187.382	1693	0	0
2026.04.14	11:15:00	187.382	187.465	187.373	187.431	1247	0	0
