<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.18	11:00:00	0.70336	0.70339	0.70104	0.70117	13368	0	0
2026.06.18	12:00:00	0.70117	0.70193	0.70075	0.70156	12960	0	0
2026.06.18	13:00:00	0.70156	0.70156	0.70047	0.70054	12761	0	0
2026.06.18	14:00:00	0.70054	0.70083	0.70009	0.70026	15363	0	0
2026.06.18	15:00:00	0.70026	0.70202	0.70013	0.70179	12961	0	0
2026.06.18	16:00:00	0.70179	0.70305	0.70128	0.70256	16513	0	0
2026.06.18	17:00:00	0.70256	0.70376	0.70180	0.70356	18916	0	0
2026.06.18	18:00:00	0.70355	0.70361	0.70184	0.70185	15397	0	0
2026.06.18	19:00:00	0.70184	0.70211	0.70153	0.70190	12757	0	0
2026.06.18	20:00:00	0.70190	0.70252	0.70175	0.70177	9100	0	0
2026.06.18	21:00:00	0.70177	0.70197	0.70140	0.70141	8757	0	0
2026.06.18	22:00:00	0.70141	0.70187	0.70075	0.70130	11485	0	0
2026.06.18	23:00:00	0.70130	0.70190	0.70121	0.70132	5889	0	0
2026.06.19	00:00:00	0.70126	0.70239	0.70087	0.70137	1523	0	0
2026.06.19	01:00:00	0.70137	0.70174	0.70137	0.70171	4349	0	0
2026.06.19	02:00:00	0.70171	0.70180	0.70122	0.70127	4843	0	0
2026.06.19	03:00:00	0.70126	0.70168	0.70106	0.70119	10356	0	0
2026.06.19	04:00:00	0.70119	0.70134	0.70039	0.70047	11060	0	0
2026.06.19	05:00:00	0.70046	0.70128	0.70044	0.70107	7866	0	0
2026.06.19	06:00:00	0.70107	0.70124	0.69963	0.69976	9118	0	0
2026.06.19	07:00:00	0.69976	0.69994	0.69908	0.69925	9648	0	0
2026.06.19	08:00:00	0.69925	0.70069	0.69892	0.70043	10325	0	0
2026.06.19	09:00:00	0.70043	0.70134	0.70039	0.70114	11076	0	0
2026.06.19	10:00:00	0.70114	0.70159	0.70060	0.70089	11108	0	0
2026.06.19	11:00:00	0.70089	0.70198	0.70088	0.70190	11203	0	0
2026.06.19	12:00:00	0.70190	0.70203	0.70154	0.70159	9199	0	0
2026.06.19	13:00:00	0.70159	0.70176	0.70108	0.70133	9852	0	0
2026.06.19	14:00:00	0.70133	0.70157	0.70100	0.70114	9913	0	0
2026.06.19	15:00:00	0.70114	0.70244	0.70098	0.70217	11760	0	0
2026.06.19	16:00:00	0.70217	0.70223	0.70085	0.70095	11867	0	0
2026.06.19	17:00:00	0.70095	0.70132	0.70074	0.70131	11221	0	0
2026.06.19	18:00:00	0.70130	0.70142	0.70078	0.70090	8526	0	0
2026.06.19	19:00:00	0.70090	0.70112	0.70076	0.70085	4378	0	0
2026.06.19	20:00:00	0.70085	0.70129	0.70083	0.70118	5784	0	0
2026.06.19	21:00:00	0.70118	0.70138	0.70109	0.70125	4434	0	0
2026.06.19	22:00:00	0.70126	0.70162	0.70108	0.70111	22470	0	0
2026.06.19	23:00:00	0.70111	0.70141	0.70057	0.70117	21078	0	0
2026.06.22	00:00:00	0.70001	0.70144	0.70001	0.70084	458	0	6
2026.06.22	01:00:00	0.70083	0.70099	0.70039	0.70050	4919	0	0
2026.06.22	02:00:00	0.70050	0.70070	0.69991	0.70023	5265	0	0
2026.06.22	03:00:00	0.70023	0.70125	0.70019	0.70122	9511	0	0
2026.06.22	04:00:00	0.70122	0.70193	0.70097	0.70097	12973	0	0
2026.06.22	05:00:00	0.70097	0.70106	0.70025	0.70088	8402	0	0
2026.06.22	06:00:00	0.70088	0.70125	0.70024	0.70045	7016	0	0
2026.06.22	07:00:00	0.70045	0.70057	0.70000	0.70044	7806	0	0
2026.06.22	08:00:00	0.70044	0.70110	0.70010	0.70020	8507	0	0
2026.06.22	09:00:00	0.70020	0.70072	0.69977	0.70043	11406	0	0
2026.06.22	10:00:00	0.70043	0.70055	0.69975	0.69985	8228	0	0
2026.06.22	11:00:00	0.69985	0.70000	0.69939	0.69958	9514	0	0
2026.06.22	12:00:00	0.69958	0.70032	0.69954	0.69982	8848	0	0
2026.06.22	13:00:00	0.69982	0.70058	0.69979	0.70008	7642	0	0
2026.06.22	14:00:00	0.70008	0.70079	0.69995	0.70018	7730	0	0
2026.06.22	15:00:00	0.70018	0.70121	0.70014	0.70070	9187	0	0
2026.06.22	16:00:00	0.70070	0.70127	0.70022	0.70029	14837	0	0
2026.06.22	17:00:00	0.70029	0.70110	0.70002	0.70094	19390	0	0
2026.06.22	18:00:00	0.70094	0.70140	0.69984	0.69992	13951	0	0
2026.06.22	19:00:00	0.69992	0.70038	0.69965	0.70025	9074	0	0
2026.06.22	20:00:00	0.70025	0.70039	0.69997	0.70019	6433	0	0
2026.06.22	21:00:00	0.70019	0.70029	0.70001	0.70009	5383	0	0
2026.06.22	22:00:00	0.70010	0.70018	0.69950	0.69996	7285	0	0
2026.06.22	23:00:00	0.69996	0.70016	0.69988	0.70008	3551	0	0
2026.06.23	00:00:00	0.70008	0.70037	0.69985	0.70015	754	0	9
2026.06.23	01:00:00	0.70006	0.70023	0.69974	0.69984	4069	0	0
2026.06.23	02:00:00	0.69984	0.70000	0.69936	0.69942	3352	0	0
2026.06.23	03:00:00	0.69942	0.69943	0.69827	0.69885	10295	0	0
2026.06.23	04:00:00	0.69885	0.69901	0.69790	0.69829	11897	0	0
2026.06.23	05:00:00	0.69829	0.69868	0.69739	0.69747	9373	0	0
2026.06.23	06:00:00	0.69748	0.69771	0.69677	0.69770	8888	0	0
2026.06.23	07:00:00	0.69770	0.69784	0.69652	0.69672	6163	0	0
2026.06.23	08:00:00	0.69672	0.69686	0.69620	0.69636	9964	0	0
2026.06.23	09:00:00	0.69636	0.69659	0.69495	0.69538	11950	0	0
2026.06.23	10:00:00	0.69538	0.69627	0.69442	0.69475	14800	0	0
2026.06.23	11:00:00	0.69475	0.69515	0.69421	0.69463	13061	0	0
2026.06.23	12:00:00	0.69463	0.69573	0.69457	0.69568	10103	0	0
2026.06.23	13:00:00	0.69568	0.69600	0.69441	0.69447	8361	0	0
2026.06.23	14:00:00	0.69447	0.69498	0.69318	0.69322	7984	0	0
2026.06.23	15:00:00	0.69321	0.69381	0.69314	0.69365	11365	0	0
2026.06.23	16:00:00	0.69365	0.69419	0.69305	0.69372	16526	0	0
2026.06.23	17:00:00	0.69372	0.69383	0.69276	0.69304	15000	0	0
2026.06.23	18:00:00	0.69304	0.69321	0.69211	0.69244	14519	0	0
2026.06.23	19:00:00	0.69245	0.69258	0.69166	0.69175	10135	0	0
2026.06.23	20:00:00	0.69175	0.69190	0.69125	0.69132	8321	0	0
2026.06.23	21:00:00	0.69132	0.69148	0.69070	0.69108	7440	0	0
2026.06.23	22:00:00	0.69108	0.69174	0.69099	0.69130	11400	0	0
2026.06.23	23:00:00	0.69131	0.69168	0.69114	0.69162	4130	0	0
2026.06.24	00:00:00	0.69158	0.69184	0.69131	0.69165	734	0	0
2026.06.24	01:00:00	0.69165	0.69181	0.69141	0.69146	4026	0	0
2026.06.24	02:00:00	0.69146	0.69162	0.69103	0.69152	5717	0	0
2026.06.24	03:00:00	0.69152	0.69221	0.69139	0.69189	13769	0	0
2026.06.24	04:00:00	0.69188	0.69235	0.69100	0.69171	14224	0	0
2026.06.24	05:00:00	0.69170	0.69195	0.69031	0.69034	10525	0	0
2026.06.24	06:00:00	0.69034	0.69098	0.69014	0.69063	11183	0	0
2026.06.24	07:00:00	0.69063	0.69116	0.69025	0.69098	7547	0	0
2026.06.24	08:00:00	0.69098	0.69166	0.69094	0.69115	8702	0	0
2026.06.24	09:00:00	0.69115	0.69186	0.69045	0.69064	10731	0	0
2026.06.24	10:00:00	0.69063	0.69077	0.68990	0.68993	9817	0	0
2026.06.24	11:00:00	0.68993	0.69011	0.68922	0.68974	10250	0	0
2026.06.24	12:00:00	0.68974	0.68979	0.68883	0.68888	9716	0	0
2026.06.24	13:00:00	0.68888	0.68915	0.68841	0.68898	9420	0	0
2026.06.24	14:00:00	0.68898	0.69007	0.68871	0.68962	11733	0	0
2026.06.24	15:00:00	0.68962	0.69013	0.68871	0.68904	13910	0	0
2026.06.24	16:00:00	0.68904	0.69006	0.68883	0.68991	20359	0	0
2026.06.24	17:00:00	0.68991	0.69011	0.68860	0.68932	20476	0	0
2026.06.24	18:00:00	0.68931	0.69010	0.68913	0.68941	15695	0	0
2026.06.24	19:00:00	0.68940	0.69063	0.68931	0.69017	12447	0	0
2026.06.24	20:00:00	0.69018	0.69025	0.68842	0.68843	12719	0	0
2026.06.24	21:00:00	0.68843	0.68931	0.68824	0.68859	12652	0	0
2026.06.24	22:00:00	0.68859	0.68936	0.68834	0.68925	11683	0	0
2026.06.24	23:00:00	0.68925	0.69013	0.68909	0.68995	7461	0	0
2026.06.25	00:00:00	0.68995	0.69010	0.68905	0.68995	1192	0	0
2026.06.25	01:00:00	0.68995	0.69011	0.68956	0.68963	5384	0	0
2026.06.25	02:00:00	0.68963	0.69005	0.68952	0.68985	5453	0	0
2026.06.25	03:00:00	0.68985	0.68995	0.68896	0.68939	10982	0	0
2026.06.25	04:00:00	0.68939	0.69079	0.68904	0.68929	14561	0	0
2026.06.25	05:00:00	0.68929	0.68969	0.68877	0.68940	12970	0	0
2026.06.25	06:00:00	0.68940	0.68981	0.68918	0.68971	7777	0	0
2026.06.25	07:00:00	0.68971	0.69025	0.68965	0.69016	6337	0	0
2026.06.25	08:00:00	0.69016	0.69038	0.68912	0.68912	7344	0	0
2026.06.25	09:00:00	0.68912	0.68963	0.68868	0.68899	11039	0	0
2026.06.25	10:00:00	0.68899	0.68997	0.68875	0.68997	10808	0	0
2026.06.25	11:00:00	0.68997	0.69072	0.68989	0.69016	10612	0	0
2026.06.25	12:00:00	0.69016	0.69055	0.68979	0.69000	8393	0	0
2026.06.25	13:00:00	0.69000	0.69004	0.68909	0.68926	8490	0	0
2026.06.25	14:00:00	0.68926	0.68940	0.68881	0.68903	7776	0	0
2026.06.25	15:00:00	0.68903	0.69146	0.68881	0.69052	15706	0	0
2026.06.25	16:00:00	0.69052	0.69112	0.68911	0.68928	23082	0	0
2026.06.25	17:00:00	0.68927	0.69109	0.68927	0.69060	26993	0	0
2026.06.25	18:00:00	0.69060	0.69211	0.69060	0.69209	20504	0	0
2026.06.25	19:00:00	0.69209	0.69275	0.69151	0.69165	16339	0	0
2026.06.25	20:00:00	0.69165	0.69201	0.69150	0.69180	14218	0	0
2026.06.25	21:00:00	0.69180	0.69205	0.69118	0.69149	14252	0	0
2026.06.25	22:00:00	0.69149	0.69163	0.69072	0.69119	15509	0	0
2026.06.25	23:00:00	0.69119	0.69145	0.69088	0.69096	6635	0	0
2026.06.26	00:00:00	0.69088	0.69149	0.69055	0.69074	1653	0	0
2026.06.26	01:00:00	0.69074	0.69102	0.69063	0.69080	4481	0	0
2026.06.26	02:00:00	0.69080	0.69087	0.68988	0.69001	6673	0	0
2026.06.26	03:00:00	0.69001	0.69022	0.68959	0.68983	13797	0	0
2026.06.26	04:00:00	0.68983	0.69025	0.68872	0.68903	13772	0	0
2026.06.26	05:00:00	0.68903	0.68923	0.68754	0.68804	11773	0	0
2026.06.26	06:00:00	0.68804	0.68921	0.68769	0.68918	10533	0	0
2026.06.26	07:00:00	0.68918	0.68944	0.68848	0.68860	9978	0	0
2026.06.26	08:00:00	0.68860	0.68967	0.68847	0.68935	10023	0	0
2026.06.26	09:00:00	0.68935	0.68999	0.68873	0.68972	10638	0	0
2026.06.26	10:00:00	0.68972	0.68977	0.68892	0.68914	11082	0	0
2026.06.26	11:00:00	0.68914	0.69003	0.68862	0.68954	13356	0	0
2026.06.26	12:00:00	0.68954	0.69068	0.68926	0.69011	10567	0	0
2026.06.26	13:00:00	0.69011	0.69041	0.68981	0.69032	8292	0	0
2026.06.26	14:00:00	0.69032	0.69054	0.68972	0.68999	9578	0	0
2026.06.26	15:00:00	0.69000	0.69057	0.68957	0.69031	12235	0	0
2026.06.26	16:00:00	0.69031	0.69121	0.68958	0.69104	21171	0	0
2026.06.26	17:00:00	0.69104	0.69172	0.68996	0.68997	18311	0	0
2026.06.26	18:00:00	0.68997	0.69100	0.68985	0.69056	13402	0	0
2026.06.26	19:00:00	0.69055	0.69067	0.68967	0.69008	11997	0	0
2026.06.26	20:00:00	0.69008	0.69026	0.68970	0.68976	9213	0	0
2026.06.26	21:00:00	0.68975	0.69008	0.68937	0.68940	7129	0	0
2026.06.26	22:00:00	0.68941	0.69002	0.68935	0.68969	7462	0	0
2026.06.26	23:00:00	0.68969	0.68995	0.68912	0.68944	8400	0	0
2026.06.29	00:00:00	0.68865	0.68919	0.68822	0.68882	805	0	0
2026.06.29	01:00:00	0.68882	0.68976	0.68880	0.68946	6478	0	0
2026.06.29	02:00:00	0.68946	0.68977	0.68933	0.68960	6049	0	0
