<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.26	08:00:00	1.18648	1.18655	1.18506	1.18515	4206	0	0
2026.01.26	09:00:00	1.18515	1.18626	1.18364	1.18388	7042	0	0
2026.01.26	10:00:00	1.18388	1.18596	1.18381	1.18534	8057	0	0
2026.01.26	11:00:00	1.18534	1.18674	1.18419	1.18636	7407	0	0
2026.01.26	12:00:00	1.18637	1.18652	1.18533	1.18605	5146	0	0
2026.01.26	13:00:00	1.18605	1.18605	1.18484	1.18557	4192	0	0
2026.01.26	14:00:00	1.18557	1.18572	1.18401	1.18421	4667	0	0
2026.01.26	15:00:00	1.18421	1.18565	1.18349	1.18557	5947	0	0
2026.01.26	16:00:00	1.18557	1.18795	1.18524	1.18790	7518	0	0
2026.01.26	17:00:00	1.18790	1.18968	1.18705	1.18951	8635	0	0
2026.01.26	18:00:00	1.18952	1.19070	1.18798	1.18858	7854	0	0
2026.01.26	19:00:00	1.18858	1.18914	1.18746	1.18788	4852	0	0
2026.01.26	20:00:00	1.18788	1.18902	1.18781	1.18789	4636	0	0
2026.01.26	21:00:00	1.18789	1.18816	1.18704	1.18792	5032	0	0
2026.01.26	22:00:00	1.18792	1.18835	1.18773	1.18824	3260	0	0
2026.01.26	23:00:00	1.18823	1.18861	1.18737	1.18802	1562	0	0
2026.01.27	00:00:00	1.18802	1.18802	1.18741	1.18760	451	0	5
2026.01.27	01:00:00	1.18770	1.18821	1.18713	1.18736	1580	0	0
2026.01.27	02:00:00	1.18736	1.18828	1.18724	1.18770	2502	0	0
2026.01.27	03:00:00	1.18770	1.18812	1.18732	1.18784	3422	0	0
2026.01.27	04:00:00	1.18785	1.18993	1.18759	1.18932	2795	0	0
2026.01.27	05:00:00	1.18932	1.18932	1.18790	1.18796	2312	0	0
2026.01.27	06:00:00	1.18795	1.18823	1.18698	1.18733	1918	0	0
2026.01.27	07:00:00	1.18733	1.18785	1.18717	1.18767	1869	0	0
2026.01.27	08:00:00	1.18767	1.18813	1.18707	1.18717	2457	0	0
2026.01.27	09:00:00	1.18717	1.18755	1.18608	1.18637	4826	0	0
2026.01.27	10:00:00	1.18638	1.18673	1.18502	1.18604	6375	0	0
2026.01.27	11:00:00	1.18604	1.18898	1.18587	1.18890	6498	0	0
2026.01.27	12:00:00	1.18890	1.18898	1.18740	1.18889	7166	0	0
2026.01.27	13:00:00	1.18889	1.18971	1.18852	1.18952	4381	0	0
2026.01.27	14:00:00	1.18952	1.19342	1.18941	1.19281	10803	0	0
2026.01.27	15:00:00	1.19284	1.19385	1.19141	1.19232	11246	0	0
2026.01.27	16:00:00	1.19232	1.19550	1.19183	1.19433	11492	0	0
2026.01.27	17:00:00	1.19431	1.19724	1.19431	1.19506	12918	0	0
2026.01.27	18:00:00	1.19506	1.19901	1.19495	1.19790	9352	0	0
2026.01.27	19:00:00	1.19790	1.19836	1.19586	1.19798	8205	0	0
2026.01.27	20:00:00	1.19798	1.19872	1.19716	1.19778	5613	0	0
2026.01.27	21:00:00	1.19778	1.19807	1.19710	1.19770	3900	0	0
2026.01.27	22:00:00	1.19770	1.20819	1.19718	1.20292	13341	0	0
2026.01.27	23:00:00	1.20292	1.20496	1.20229	1.20384	6211	0	0
2026.01.28	00:00:00	1.20384	1.20427	1.20361	1.20419	1029	0	1
2026.01.28	01:00:00	1.20425	1.20449	1.20162	1.20228	3307	0	0
