<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.24	13:30:00	1.24770	1.24866	1.24762	1.24863	696	0	5
2019.07.24	13:45:00	1.24866	1.25223	1.24866	1.25200	1871	0	3
2019.07.24	14:00:00	1.25199	1.25200	1.25047	1.25062	1162	0	3
2019.07.24	14:15:00	1.25062	1.25067	1.25039	1.25046	600	0	5
2019.07.24	14:30:00	1.25046	1.25066	1.25038	1.25053	754	0	3
2019.07.24	14:45:00	1.25053	1.25053	1.24957	1.24959	815	0	4
2019.07.24	15:00:00	1.24960	1.25001	1.24927	1.24961	968	0	3
2019.07.24	15:15:00	1.24961	1.24977	1.24921	1.24928	959	0	4
2019.07.24	15:30:00	1.24927	1.24928	1.24820	1.24852	1603	0	4
2019.07.24	15:45:00	1.24852	1.24880	1.24838	1.24845	1372	0	3
2019.07.24	16:00:00	1.24847	1.24917	1.24838	1.24891	1025	0	5
2019.07.24	16:15:00	1.24891	1.24907	1.24873	1.24882	740	0	4
2019.07.24	16:30:00	1.24882	1.24888	1.24818	1.24842	1058	0	3
