<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.25	10:00:00	1.57727	1.57828	1.57555	1.57785	12549	9692584000	11
2015.08.25	11:00:00	1.57786	1.57988	1.57685	1.57865	12306	9502161000	11
2015.08.25	12:00:00	1.57864	1.58132	1.57820	1.58061	9288	8034851000	11
2015.08.25	13:00:00	1.58061	1.58186	1.57701	1.57918	13905	10611453000	11
2015.08.25	14:00:00	1.57918	1.57927	1.57605	1.57872	10482	7443146000	11
2015.08.25	15:00:00	1.57872	1.57939	1.57708	1.57793	10891	9176344000	11
2015.08.25	16:00:00	1.57793	1.57882	1.57556	1.57594	12376	9602002000	11
2015.08.25	17:00:00	1.57587	1.57632	1.56938	1.56962	13787	11522194000	11
2015.08.25	18:00:00	1.56963	1.57104	1.56821	1.56968	10564	8683552000	11
2015.08.25	19:00:00	1.56968	1.57091	1.56877	1.56954	7187	6590366000	11
2015.08.25	20:00:00	1.56951	1.57111	1.56848	1.56872	7133	7160843000	11
2015.08.25	21:00:00	1.56873	1.56937	1.56812	1.56832	7126	6928659000	11
2015.08.25	22:00:00	1.56832	1.57002	1.56810	1.56906	9891	7982941000	11
2015.08.25	23:00:00	1.56906	1.57027	1.56808	1.56808	6369	3843099000	11
2015.08.26	00:00:00	1.56853	1.56932	1.56812	1.56883	1902	1073622000	11
2015.08.26	01:00:00	1.56887	1.56996	1.56866	1.56960	3988	2906354000	11
2015.08.26	02:00:00	1.56960	1.57055	1.56911	1.56958	4180	3434627000	11
2015.08.26	03:00:00	1.56959	1.57025	1.56858	1.56925	8329	6627746000	11
2015.08.26	04:00:00	1.56924	1.57010	1.56861	1.56921	7375	5650654000	11
2015.08.26	05:00:00	1.56922	1.57126	1.56884	1.57121	4923	3319769000	11
2015.08.26	06:00:00	1.57121	1.57195	1.57051	1.57163	5203	3836304000	11
2015.08.26	07:00:00	1.57164	1.57165	1.56981	1.56985	3860	3195613000	11
2015.08.26	08:00:00	1.56986	1.57010	1.56915	1.56970	5482	4421772000	11
2015.08.26	09:00:00	1.56970	1.57077	1.56903	1.56950	7466	6797471000	11
